020548;31211;MILLARD;MK65288 F/A CHERY TIGO 2.4LTS;25.000;109695.00;24;02
450015;;DITRES;67 24V BOMBILLO;0.000;0.00;1;92
181047;31200;;EXPLORER FORD F/A ACONDICIONADO;1.000;0.00;1;18
181048;31201;;PEUGEOT 206 F/A ACONDICIONADO;0.000;0.00;1;18
740117;31080;VEGA;VK8208 F/A LANCER INYECCION 1.3 1.6;2.000;72108.00;24;74
010838;22187;WEBA;W9911 F/AC ISUZU NKR-HYUNDAI;85.000;48283.87;12;01
060115;22028;PETROIL;BT237 F/AC HYSTER/ TRANSICOLD;0.000;0.00;1;06
011046;22227;WEB;W7237 IVECO EUROCARGO TECTOR 299224;205.000;84992.16;6;01
010839;22098;WEB;WP7814 F/G BUS VOLVO = BF7814;45.000;88182.14;6;01
010841;34121;WEB;WCA5364 F/A IVECO EUROTRAKER;21.000;297260.49;1;01
010842;32193;WEB;WCA5515 F/A JAC HFC-1061;27.000;131393.96;2;01
010843;34157;WEB;WRA4672 F/A KODIAL 2007 UP;0.000;243377.83;1;01
010844;32079;WEB;WRA5020 F/A HYUNDAI H100;17.000;108115.57;1;01
010845;34271;WEB;WRA5356 F/A IVECO STRALIS;0.000;296766.39;1;01
010846;32262;WEB;WRA8596 F/A JHON DEERE;0.000;0.00;1;01
010847;32265;WEB;WRA8596SY F/A CATERPILLAR, NEW HOLLAND;0.000;0.00;9;01
371014;50008;INGRALUB;INGRALUB CH4/15W40 TAMBOR;0.000;543500.00;1;37
070050;22123;PETROIL;L1810 F/AC DETROIT DIESEL 25014120;0.000;0.00;1;07
660078;;SAMOA;ENGRASADORA MOVIL TAMBOR NEUMATICA SAMOA;0.000;0.00;1;76
660079;;SAMOA;ENGRASADORA MOVIL PAILA NEUMATICA SAMOA;0.000;0.00;1;76
660080;;SAMOA;ACEITERA MOVIL NEUMATICA C/CARRETE SAMOA;0.000;0.00;1;87
660081;;SAMOA;ACEITERA MANUAL SAMOA PARA TAMBOR;0.000;0.00;1;87
660082;;HIDROCA;ASPIRADORA ACEITE TRG2092 BIG RED;0.000;0.00;1;38
660083;;SAMOA;ACEITERA PARED NEUMATICA SAMOA;0.000;0.00;1;87
660084;;SAMOA;ENGRASADORA NEUMATICA TAMBOR SAMOA;0.000;0.00;1;76
660085;;;RECOLECTOR ACEITE VULCANO VISOR;0.000;0.00;1;66
660086;;;REGULADOR FILTRO SAMOA NEUMATICO;0.000;0.00;1;98
330187;;DR CARE;DR CARE CHAMPU TAMBOR 208 LTS;0.000;0.00;1;33
330188;;DR CARE;H1 DR CARE 100W HALOGENO BOMBILLO;0.000;0.00;10;93
330189;;DR CARE;H3 DR CARE 100W HALOGENO BOMBILLO;0.000;0.00;10;93
780010;;;SKY SL25W60 LITRO;0.000;0.00;12;78
130909;Ubicar;;FILTRO ESPECIAL 012;5.000;54.00;1;99
130910;Ubicar;;FILTRO ESPECIAL 013;11.000;54.00;1;99
130911;Ubicar;;FILTRO ESPECIAL 014;7.000;37.00;1;99
060116;22264;PETROIL;BF7815 F/G CUMMINS;0.000;0.00;1;06
500094;50055;INCA;INCA SEMI SINT SM 10W30 CAJA 12 LITROS;2.000;265400.00;12;50
330190;;DR CARE;ESPONJA DE PVA EN FORMA "D" 2x1;0.000;0.00;1;33
330191;;DR CARE;GATO BOTELLA 16TON;0.000;0.00;1;86
130912;Ubicar;;FILTRO ESPECIAL 015;1.000;0.00;1;99
130913;11058;;FILTRO TRAMPA AGUA CARGO 815;0.000;0.00;1;99
130914;34293;KAV;FRS4863 F/A INTERNO FRS4862 49089;0.000;114883.00;1;84
640026;;DUNCAN;DUNCAN 24M BATERIA 1100A;0.000;0.00;1;64
610077;Ubicar;DHARCO;HOUSING 42520 IZUSU BOCA 4";0.000;0.00;1;61
110028;34147;PETROIL;C281012 F/A MANN MERCEDES ATEGO;8.000;2728.50;1;11
110029;34142;PETROIL;C27902 MANN F/A IVECO EUROCARGO;0.000;0.00;1;11
110030;31147;PETROIL;CU3858 F/A AC MERCEDES BENZ SPRINTER;2.000;209.30;1;11
110031;22020;PETROIL;W11102/4 F AC MANN VOLVO;0.000;0.00;1;11
110032;22088;PETROIL;WK842 F/G MANN DAILY EUROTECH;0.000;0.00;1;11
110033;22183;PETROIL;WK962/13 F/G MANN VOLVO;0.000;0.00;1;11
500095;50059;INCA;INCA SEMI SINT SL 20W50 CAJA 12 LITROS;2.000;265400.00;12;50
500096;50057;INCA;INCA SEMI SINT SL 15W40 CAJA 12 LITROS;10.000;265400.00;12;50
500097;50003;INCA;INCA 4T 15W50 MOTOS CAJA 12 LITROS;1.000;148896.00;12;50
620302;;;;0.000;0.00;1;49
181049;31178;;31178 F/A AC TOYOTA YARIS;0.000;0.00;1;18
181050;31202;;31202 F/A AC OPTIMA;0.000;0.00;1;18
181051;31203;;31203 F/A AC VW FOX;1.000;450.00;1;18
181052;31253;;31240 F/A AC ELANTRA 2008-2009;0.000;0.00;1;18
181053;31205;;31205 F/A AC VW GOL;5.000;400.00;1;18
110034;34067;PETROIL;C301622 F/A MANN SCANIA;2.000;712.20;1;11
110035;34145;PETROIL;C20457 F/A MANN MINI/BUSES;0.000;0.00;1;11
070051;22310;PETROIL;FS120T F/G RACOR 10 MICRONES;0.000;0.00;1;07
740118;66056;VEGA;VF6030 F/G AUTANA CARBURADA;0.000;95550.00;24;74
740119;66026;VEGA;VF1410 F/G PALIO/SIENA 1.3 LTS;11.000;50705.00;24;74
520054;50057;PDV;PDV MX15W40 SEMISINT LITRO;0.000;0.00;12;52
660052;;MAC;EMBUDO MAC1200 GALVANIZADO;0.000;0.00;1;71
660053;;MAC;EMBUDO MAC1210 GALVANIZADO;0.000;0.00;1;71
620419;50123;OILMIL;VS DUAL SL20W50 LITRO;0.000;0.00;12;62
020549;31210;MILLARD;MK65227 F/A SUZUKI GRAND VITARA 2.7;0.000;107284.00;24;02
020550;31207;MILLARD;MK26123 F/A KIA RIO 4L 1.6LTS;0.000;115255.00;24;02
022005;31196;MILLARD;MC28488 F/A AC COROLLA NEW SENSATION;5.000;156680.00;24;02
022006;31206;MILLARD;MC83198 F/A AC GRAND VITARA 6V;16.000;159302.00;24;02
020551;31208;MILLARD;MK52391 F/A TOYOTA HIACE 4L;2.000;156051.00;24;02
020552;31209;MILLARD;MK60122 F/A IMPALA 8V;0.000;151016.00;24;02
022007;31124;MILLARD;MC28261 F/A AC OPTRA CHEVROLET;39.000;183528.00;24;02
020553;31212;MILLARD;MK9074 F/A RENAULT LOGAN 1.6;24.000;88092.00;24;02
990016;;DHARCO;TUBO PARA HAUSING;0.000;0.00;1;61
070052;PAS09;PETROIL;FS20014KR PLATICO P/ELEMENTO FS3211;0.000;0.00;1;07
041728;22043;WIX;33371 F/G JOHN DEERE METAL;0.000;0.00;1;04
130915;31213;;FILTRO MALLA ESPECIAL;0.000;0.00;1;13
081001;22123;PETROIL;LF3622 F/AC ISUZU ECOLOGICO;0.000;0.00;1;09
081004;22323;PETROIL;LFWP2600 F/G FORD 7000 C/PURGA;0.000;0.00;1;09
081006;22198;PETROIL;LF601 F/AC HIUNDAY H100;0.000;0.00;1;09
081007;22082;PETROIL;LFP87 F/G MOTOR CUMMINS CORTO;0.000;0.00;1;09
081008;22075;PETROIL;LF518 F/AC ISUZU 4C/TURBO;0.000;0.00;1;09
081011;22198;PETROIL;LF604 F/AC MITSUBISHI HIUNDAY;0.000;0.00;1;09
130916;34292;KAV;FRS4862 F/A INTERNACIONAL 9200 49088;0.000;418958.00;1;84
020554;31217;MILLARD;MK55267 F/A CHEVROLET CAPTIVA;11.000;130043.00;24;02
690015;;ROMHER;GLADE AROMATIK BRISA CAMPESTRE;0.000;0.00;1;69
741001;22172;VEGA;VL2C F/AC FORTALEZA, EXPLORER;3.000;48922.00;24;74
741002;22002;VEGA;VL8 F/AC FORD 6 Y 8 CIL;2.000;48157.00;24;74
741003;22004;VEGA;VL13 F/AC CHEVROLET 6 Y 8 CIL;662.000;48922.00;24;74
741004;22005;VEGA;VL16 F/AC FORD CORTO, FIAT, DURANGO;66.000;43571.00;24;74
741005;22012;VEGA;VL30 F/AC CHEVROLET CORTO;24.000;52489.00;24;74
741006;22018;VEGA;VL43 F/AC VARIOS, FORD,JEEP;33.000;53253.00;24;74
741007;22168;VEGA;VL2870 F/AC VW, AUDI, SEAT;44.000;46119.00;24;74
741008;22068;VEGA;VL3387 F/AC CHEVROLET, DAEWOO 4 CIL;216.000;33517.00;24;74
741009;22166;VEGA;VL3593 F/AC LASER, HONDA, FESTIVA;166.000;37965.00;24;74
741010;22130;VEGA;VL3600 F/AC FIESTA, FOCUS, CHEROKEE;0.000;38475.00;24;74
741011;22027;VEGA;VL3614 F/AC TOYOTA, FORD, CHRYSLER;1.000;37788.00;24;74
741012;22056;VEGA;VL3675 F/AC CHEYENNE, JEEP;0.000;37965.00;24;74
741013;22175;VEGA;VL3682 F/AC D-MAX, SENTRA, CLIO;6.000;39239.00;24;74
741014;22166;VEGA;VL3807 F/AC HONDA, HYUNDAI, KIA;838.000;35927.00;24;74
741015;22133;VEGA;VL3950 F/AC MITUSUBISHI, RENAULT;0.000;46628.00;24;74
741016;22077;VEGA;VL3980 F/AC CENURY, BLAZER, CAVALIER;12.000;38730.00;24;74
741017;22196;VEGA;VL4558 F/AC FIAT, PALIO, SIENA;1144.000;40768.00;24;74
741018;22161;VEGA;VL4900 F/AC CALIBER, TAHOE, CAPTIVA;769.000;40768.00;24;74
741019;22015;VEGA;VL4952 F/AC TRAIL BLAZER, CAVALIER;0.000;48412.00;24;74
741020;22007;VEGA;VL4967 F/AC TOYOTA 4CIL;90.000;33888.00;24;74
741021;22256;VEGA;VL5166 F/AC NISSAN XTRAIL;0.000;46692.00;24;74
741022;22215;VEGA;VL5548 F/AC AUDI, SKODA, VW;0.000;52489.00;24;74
741023;22244;VEGA;VL5566 F/AC RENAULT MEGANE;6.000;49941.00;24;74
741024;22122;VEGA;VL5796 F/AC RENAULT TWINGO;0.000;35407.00;24;74
741025;22090;VEGA;VL5885 F/AC RENAULT TWINGO;0.000;38475.00;24;74
741026;11312;VEGA;VL321 F/AC MAZDA 6, MAZDA 5;0.000;51215.00;24;74
741027;22171;VEGA;VL6607 F/AC LASER, MAZDA, KIA;0.000;37965.00;24;74
741028;11313;VEGA;VL9443 F/AC CITRON C3/C4;19.000;73925.00;24;74
741029;22196;VEGA;VL9599 F/AC CITROEN XSARA;15.000;48113.00;24;74
741030;11146;VEGA;VL9972 F/AC CAMRY 2008;11.000;51979.00;24;74
741031;22313;VEGA;VL20004 F/AC TOYOTA, PRADO, HILUX;109.000;37710.00;24;74
130917;34178;;34178 F/A HYUNHDAI TORONTO hd100;1.000;238.00;1;13
081012;11071;PETROIL;LFP150 F/G MOTOR PERKINS;0.000;0.00;1;09
620304;;;;0.000;0.00;1;49
550061;50092;VENOCO;VENOCO MP2 TAMBOR MULTIPLE;0.000;0.00;1;55
550062;;VENOCO;DR FUEL JET OCTANAJE BOOSTER;0.000;0.00;12;55
130918;31215;;A9738350147 F/A MERCEDES;0.000;0.00;1;13
130919;34200;;6223614M1 F/A MASSEY FERGUSON;0.000;0.00;1;13
130920;34201;;6223614M2 F/A MASSEY FERGUSON;0.000;0.00;1;13
181054;31214;;31214 F/A AC SEAT;4.000;70.00;1;18
130921;32193;KAV;FA534 F/A JAC HFC 1061 47085;0.000;163082.00;1;84
130922;Ubicar;;FILTRO ESPECIAL 018;7.000;47.00;1;99
190923;Ubicar;;51517 FILTRO ESPECIAL 017;0.000;0.00;1;99
130923;Ubicar;;FILTRO HIDRAULICO ESPECIAL;0.000;0.00;1;99
660109;;;RECOLECTOR ACEITE VULCANO C/BANDEJA;0.000;0.00;1;66
010848;22163;WEB;W6357 F/AC TOYOTA COASTER DIESEL;18.000;82929.10;12;01
010849;22120;WEB;W2391 F/AC TOYOTA DYNA;76.000;80444.37;6;01
010850;22320;WEB;WPS7177 F/G CARGO 1721;0.000;105252.49;6;01
010851;34081;WEB;WCA5021 F/A FVR ISUZU;23.000;233072.16;1;01
010852;32126;WEB;WCA5021SY F/A INT FVR;0.000;0.00;4;01
010853;34122;WEB;WRA4850 F/A MITSUBISHI ME294850;0.000;197628.19;1;01
010854;34160;WEB;WCA5364SY IVECO EUROTRAKKER;0.000;0.00;1;01
520055;50109;PDV;PDV 4T 20W50 LITRO;0.000;0.00;12;52
410022;;SQ;SQ SILICON CARRO NUEVO ABRILLANTADOR;271.000;13879.00;24;41
550063;50009;VENOCO;VENOCO CI4 15W40 TAMBOR;0.000;0.00;1;55
560030;50007;LUBSUPPLY;VALVOLINE CI4 15W40 GALON;0.000;0.00;4;56
620420;50019;OILMIL;URANIA C-50 PAILA CG/CF2;0.000;0.00;1;62
060654;22245;PETROIL;BF799 F/G CATERPILLAR 1R0715;0.000;0.00;1;06
060655;22269;PETROIL;BF7753 F/G CATERPILLAR 1R0762;0.000;0.00;1;06
181055;31218;bl957;FILTRO A/AC KIA CARENS;4.000;77.80;1;18
181056;31219;;FILTRO A/AC VW GOLF;0.000;0.00;1;18
181057;31220;PAREDES;AVALANCHA F/AC CHEVROLET;0.000;0.00;1;18
181058;31221;;F A/AC EXPEDICION FORD;5.000;187.00;1;18
020555;11146;MILLARD;ML44155 F/AC TOYOTA CAMRY 3.5LTS;0.000;63553.00;24;02
020556;31245;MILLARD;MK83293 F/A CAMRY LUMIERE V6, RAV4;16.000;163706.00;24;02
610078;;DHARCO;VASO VIDRIO BOSCH KIT;3.000;21840.00;1;61
181059;31222;;31222 F/A AC IVECO STRALIS;4.000;140.00;1;18
181060;31223;;31223 F/A AC INTERNACIONAL 7600;5.000;77.80;1;18
540040;50064;CASTROL;CASTROL GTX 15W40 TAMBOR;0.000;0.00;1;54
740120;66081;VEGA;VF9292 F/G FIESTA POWER 1.6;67.000;50705.00;24;74
060117;31241;PETROIL;PA5336 F/A IVECO 504024890 TRAKKER;3.000;0.00;1;06
060118;11354;PETROIL;PF7779 F/G INTERNACIONAL;0.000;0.00;1;06
060119;11215;PETROIL;P7247 F/AC TRANSMISION INTERNACIONAL;10.000;0.00;1;06
060121;34301;PETROIL;RS4992 F/A RADIAL INTERNACIONAL;0.000;0.00;1;06
610079;Ubicar;DHARCO;BASE 1X14 PARA ACEITE;1.000;117000.00;1;46
020557;11266;MILLARD;ML9090 F/AC MERCEDES CLASE C;0.000;109383.00;24;02
130924;34257;;34257 F/A CAMION CHINO;0.000;0.00;1;13
181061;31225;;31225 F/A AC RENAULT CLIO;1.000;70.00;1;18
640027;;DUNCAN;DUNCAN 65 BATERIA 1000A;0.000;0.00;1;64
130925;Ubicar;;46700 FILTRO PA3440 ESPECIAL;0.000;0.00;1;99
140143;22128;PETROIL;W1168/5 F/AC MANN CARGO 1720;0.000;0.00;1;11
060122;22233;PETROIL;BF1217 F/G ROSCADO IVECO;0.000;0.00;1;06
060123;11085;PETROIL;PT9354MPG BALDWIN F/HID CARTUCHO;0.000;0.00;1;06
150049;11027;;C206 F/AC MACK, INTERNATIONAL;0.000;0.00;1;15
560031;50009;LUBSUPPLY;VALVOLINE CI4 15W40 TAMBOR 208LTS;0.000;43750.00;1;56
010855;22082;WEB;WP4048 F/G IVECO STRALIS;86.000;86685.29;6;01
560032;;LUBSUPPLY;VALVOLINE FUEL INYECTOR CLEANER;0.000;0.00;12;56
020558;11342;MILLARD;ML14120 F/AC SEAT, VW GOLF, JETTA;0.000;129727.00;24;02
020579;66091;MILLARD;MF70031 F/G KIA PICANTO IN TANK;25.000;230510.00;24;02
020569;66090;MILLARD;MF5561 F/G HYUNDAI SANTA FE;7.000;79179.00;24;02
020570;31125;MILLARD;MK9367 F/A MONTERO 3.5 (05-09);6.000;197998.00;24;02
022008;31150;MILLARD;MC41238 F/A AC MAZDA 6;22.000;143360.00;24;02
022009;31165;MILLARD;MC73356 F/A AC SPARK CABINA;20.000;111166.00;24;02
022010;31227;MILLARD;MC71098 F/A AC ELANTRA, TIBURON;0.000;159302.00;24;02
022011;31201;MILLARD;MC9071 F/A AC PEUGEOT 206;17.000;150177.00;24;02
020572;11316;MILLARD;ML19626 F/AC CHEVROLET CRUZE;25.000;70054.00;24;02
020573;11151;MILLARD;MF5932 F/G FREIGHTLINER M2 112;21.000;192440.00;24;02
020574;22336;MILLARD;MF9039 F/G JOHN DEERE;0.000;174404.00;24;02
020576;Ubicar;MILLARD;MD1020 F/A VW, VOLVO, IVECO;0.000;2633041.00;4;02
140144;34166;PETROIL;P607955 F/A PWERCORE GENUINO;0.000;0.00;1;12
281005;;DITRES;CEPILLOS KOSHIYO 24";0.000;2674.00;1;28
281006;;DITRES;CEPILLOS KOSHIYO 17";0.000;1826.00;1;28
281007;;DITRES;CEPILLOS KOSHIYO 19";0.000;0.00;1;28
140145;11119;;EH786PL F/AC JHON DEERE;0.000;0.00;1;14
140146;11091;;EH887PL FILTRO ACEITE MERCEDES;12.000;0.00;1;14
140147;34114;PETROIL;P527682 DONALDSON F/A FREIGTHLINER COLUM;0.000;0.00;1;12
661011;;HIDROCA;ZUNCHO T70301 AMPRO 3 GARRAS;1.000;112461.00;1;38
130926;34275;KAV;FCF400 F/A EQUIPOAS ATLAS COPCO 46829;13.000;40560.00;1;84
022012;31228;MILLARD;MC60585 F/A AC MAZDA 3, AL 1.6;46.000;300880.00;24;02
020580;22128;MILLARD;ML7136 F/AC INTERNACIONAL, MERCEDES;21.000;183210.00;12;02
690110;;ROMHER;CARNU LIQUIDO AUTO WASH;0.000;0.00;12;69
500098;50013;INCA;INCA COMPRESOR SAE50 ISO 220;0.000;0.00;1;50
041938;32132;WIX;42033 F/A JOHN DEERE 120, 160,210 ETC;0.000;0.00;1;04
041940;32109;WIX;42034 F/A INT 42033;0.000;0.00;1;04
041941;22161;WIX;57060 WIX;0.000;0.00;1;04
041942;22240;WIX;57182 WIX;0.000;0.00;1;04
041943;34251;WIX;42803 F/A CATERPILLAR, JHON DEERE;0.000;0.00;1;04
041944;34254;WIX;42804 F/A INT 42803;0.000;0.00;1;04
041945;32243;WIX;42806 F/A MONTACARGA TOYOTA;0.000;0.00;1;04
041946;34157;WIX;42824 F/A KODIAK MOTOR 3126;0.000;0.00;1;04
041947;32246;WIX;42833 F/A MITSUBISHI FUSO;0.000;0.00;1;04
260081;;CHAMPION;RA6HC CHAMPION FIAT;1.000;756.00;4;26
110036;34172;PETROIL;C23610 F/A MANN ATLAS COPCO 16138004;0.000;0.00;1;11
550064;50020;VENOCO;VENOCO CF50 TAMBOR;0.000;0.00;1;55
181062;31226;;31226 F/A AC HYUNDAY H1 2007;0.000;0.00;1;18
020581;31250;MILLARD;MK8995 F/A VW POLO CLASIC 1.6;24.000;117667.00;24;02
060124;22242;PETROIL;BF7918 F/G SPRINTER 313/413;0.000;0.00;1;06
060125;22185;PETROIL;BF7778 F/G SPRINTER 313/413;6.000;0.00;1;06
060126;22066;PETROIL;B96 F/AC CUMMINS BY PASS;0.000;0.00;1;06
060127;11023;PETROIL;C750E F/AC CUMMINS BY PASS;0.000;0.00;1;06
130927;34316;KAV;FRS4962 F/A INT FRS3940 42807;3.000;54080.00;1;84
130928;34286;;FA36071 F/A OFAC;0.000;1060.00;1;13
130929;34287;;36072 F/A OFAC INTERNO;0.000;480.00;1;13
130930;Ubicar;;P826334 F/A ESPECIAL;0.000;0.00;1;99
130931;Ubicar;;P8344591 F/A ESPECIAL;0.000;0.00;1;99
181063;31230;;31130 F/A AC CIELO;1.000;70.00;1;18
181064;31231;;31131 F/A AC KIA PREGIO;1.000;400.00;1;18
181065;31229;;31229 F/A AC PREVIA;0.000;0.00;1;18
610080;Ubicar;DHARCO;BASE FVR SEPARADOR AGUA FC315;0.000;0.00;1;46
610081;Ubicar;DHARCO;BASE SEP AGUA FS100 TURBINA;0.000;800800.00;1;46
610082;Ubicar;;BASE SEP AGUA 1/2 VASO TRANSPARENTE;2.000;65000.00;1;46
610083;Ubicar;DHARCO;55002 F/G STAR IMP MEDIANO;0.000;0.00;1;61
610084;Ubicar;DHARCO;55003 F/G STAR PEQUENO;0.000;0.00;1;61
130932;32129;PETROIL;RS2863 F/A KODIAK EXTERNO;0.000;0.00;1;06
130933;32143;KAV;FRS3501 F/A INT KODIAK 46429;2.000;81979.00;1;84
540041;50020;CASTROL;CASTROL CRD50 DIESEL TAMBOR;0.000;0.00;1;54
550065;;VENOCO;MR CARE ROJO GALON REFRIGERANTE;0.000;0.00;4;55
550066;;VENOCO;MR CARE VERDE GALON REFRIGERANT;4.000;1614.94;4;55
550067;;VENOCO;MR CARE ABRILLANTADOR DE CAUCHOS;0.000;0.00;12;55
550068;;VENOCO;MR CARE DESENGRASANTE 0.5 LTS;0.000;0.00;12;55
181066;31232;;31232 F/A AC CENTAURO;0.000;400.00;1;18
181067;31233;;31233 F/A AC DODGE RAM;0.000;70.00;1;18
550069;;VENOCO;MR CARE CHAMPU C/CERA LITRO;0.000;0.00;12;55
550070;;VENOCO;MR CARE LIMPIPARABRISAS LITRO;0.000;0.00;12;55
550071;;VENOCO;MR CARE LIMPIAPARABRISAS GALON;0.000;0.00;4;55
140836;11171;PETROIL;P550463 F/G CARTUCHO DAVCO 380-382114;0.000;0.00;1;12
070053;11100;PETROIL;FS2040TM F/G ELEMENTO RACOR SEP AGUA;0.000;0.00;1;07
110037;32178;PETROIL;C20500 F/A MANN AUTOBUSES;0.000;0.00;1;11
130934;Ubicar;;FILTRO ESPECIAL 020;4.000;26.00;1;99
181068;31237;;31237 F/A AC DUKATO;5.000;70.00;1;18
181069;31236;;31236 F/A AC IMPALA;6.000;70.00;1;18
181070;31235;;31235 F/A AC CALIBER;0.000;187.00;1;18
181071;31234;;31234 F/A AC FIESTA MAX Y ECO SPORT;0.000;0.00;1;18
633001;;DITRES;ESPEJO OJO DE PESCADO 3 3/4 JH3027;0.000;0.00;1;111
633002;;DITRES;ESPEJO OJO DE PESCADO 4X5 1/2 JH3026;0.000;0.00;1;111
633003;;DITRES;ESPEJO OJO DE PESCADO 2 JH3029;0.000;0.00;1;111
632316;;;FARO 1001 BLANCO 6 PULG;0.000;0.00;1;108
632317;;;FARO 1001 AMARILLO 6 PULG AUU10333;0.000;109.90;1;108
632318;;;FARO 1001 AZUL 6 PULG AUU10334;0.000;0.00;1;108
130935;11012;;FILTRO TRAMPA DE AGUA CAMTER ESP.022;0.000;0.00;1;13
130936;Ubicar;;FILTRO ESPECIAL 023;1.000;689.00;1;99
130937;Ubicar;;FILTRO ESPECIAL PT 8427;5.000;152.00;1;99
990017;Ubicar;;RECONSTRUCCION DE FILTRO;0.000;0.00;1;99
560033;50132;LUBSUPPLY;VALVOLINE SYN POWER 75W90 LITRO;0.000;0.00;12;56
130938;Ubicar;;FILTRO ESPECIAL 024;6.000;150.00;1;99
330192;;DR CARE;CUBRE VOLANTE RACING C/BANDANA AZ/GR;0.000;0.00;1;33
330193;;DR CARE;H7 DR CARE BOMBILLO 55W;0.000;0.00;1;93
330194;;DR CARE;H7 DR CARE BOMBILLO 100W;0.000;0.00;1;93
330195;;DR CARE;9004 DR CARE XENON 100/80W;0.000;0.00;1;93
330196;;DR CARE;9004 DR CARE XENON 130/100W;0.000;0.00;1;93
330197;;DR CARE;H1 DR CARE XENON 100W BOMBILLO;0.000;0.00;10;93
330198;;DR CARE;H3 DR CARE XENON 100W BOMBILLO;0.000;0.00;10;93
330199;;DR CARE;P43 SET/DR CARE XENON 100-130W HALOGENO;0.000;0.00;1;93
130939;Ubicar;;FILTRO ESPECIAL 025;1.000;288.00;1;99
130940;Ubicar;;FILTRO ESPECIAL 026;0.000;0.00;1;99
620421;50153;OILMIL;URANIA CH15W40 TAMBOR;0.000;0.00;1;62
130941;Ubicar;;FILTRO ESPECIAL 027;5.000;54.00;1;99
130942;Ubicar;;FILTRO ESPECIAL 028;6.000;129.00;1;99
130943;Ubicar;;FILTRO S/MUESTRA ESPECIAL 029;0.000;0.00;1;99
010856;11099;WEB;WCS3504-10 F/G INTERNATIONAL;72.000;64153.71;12;01
990018;;;BATERIA CHATARRA;0.000;0.00;1;120
720005;;MAXI VISCO;MAXI VISCO 140 TRANSMISION;0.000;0.00;12;72
130944;Ubicar;;FILTRO ESPECIAL 030;0.000;0.00;1;99
260082;;CHAMPION;L78YC BUJIA CHAMPION;1.000;2802.00;10;26
020582;31244;MILLARD;MK9895 F/A FORD MUSTANG V8, 4.6LTS;20.000;205969.00;24;02
020583;31242;MILLARD;MK85139 CHERY QQ 4L;84.000;88092.00;24;02
020584;31243;MILLARD;MK19158 F/A FORD FUSION 6V, 3.0 LTS;24.000;104976.00;24;02
140148;22082;PETROIL;WK1149 F/G MANN IVECO STRALIS;0.000;0.00;1;11
140149;34290;PETROIL;P616400 F/A FREIGHTLINER M2;0.000;0.00;1;12
060656;22031;PETROIL;BF7633 F/G CATERPILLAR 1R0750;0.000;0.00;1;06
020585;34272;MILLARD;MK94190 F/A HYUNDAI HD;21.000;234705.00;12;02
181072;31238;;31238 F/A AC HYUNDAY H1 2008-2009;2.000;0.00;1;18
130945;11349;;FILTRO ACEITE IRANI;1.000;1560.00;1;13
260083;;CHAMPION;3015 CHAMPION CAVALIER 2,2;0.000;0.00;6;26
110038;34173;PETROIL;CF600/1 F/A INT AUTOBUS VOLARE;0.000;0.00;1;11
140837;11126;PETROIL;P550026 F/G CARTUCHO ENCAVA ISUZU;0.000;0.00;1;12
110039;32139;PETROIL;CF1552 F/A FORD CARGO INTERNO;0.000;0.00;1;11
130946;31239;;31239 /A AC CHEVY;0.000;0.00;1;13
550072;;VENOCO;MR CARE CHAMPU C/CERA GALON;0.000;0.00;4;55
520057;50111;PDV;PDV EXTRA SL20W50 PAILA;0.000;0.00;1;52
632506;;DITRES;FUSIBLE GM 5A;0.000;62.00;1;95
632012;;;PORTAFUSIBLE ZC812 MAXI EUU08024;0.000;0.00;1;63
632013;;DITRES;PORTAFUSIBLE GM 12301 C/TAPA CABLE GRUES;0.000;1100.00;1;63
631312;;DITRES;SUICHE B023 MINI P/ALARMA;8.000;625.00;1;96
631313;;DITRES;SUICHE SR0026 ON-OF 3P VERDE C/LUZ;0.000;1580.00;1;96
631314;;DITRES;SUICHE SR002R ON-OF 3P ROJO C/LUZ;0.000;1580.00;1;96
631315;;DITRES;SUICHE L217 METAL MINI 1 PASO;0.000;960.00;1;96
631316;;DITRES;SUICHE L218 METAL MINI 2 PASES;0.000;980.00;1;96
632116;;DITRES;ANALIZADOR DE BATERIA R510;0.000;0.00;1;63
060128;22052;PETROIL;BF7639 F/G CATERPILLAR 1R0755;0.000;0.00;1;06
661012;;HIDROCA;ZUNCHO T70332 ALICATE AJUSTABLE P/FILTRO;0.000;0.00;1;91
140150;34269;PETROIL;RS4636 F/A AF25707;0.000;0.00;1;06
140151;34288;PETROIL;RS4673 F/A KODIAK 2008 UP INT;1.000;0.00;1;06
140152;34157;PETROIL;RS4672 F/AIRE KODIAK 2008UP EXT;0.000;0.00;1;06
140153;34293;PETROIL;RS4863 F/A ELEMENTO RADIAL;0.000;0.00;1;06
060129;32271;PETROIL;C18450/1 F/A IVECO TURBO DAILY;0.000;0.00;1;11
100279;22264;PETROIL;P550774 DONALDSON F/G CUMMINS;0.000;0.00;1;12
620422;;OILMIL;PARAFLU UP REFRIGERANTE;0.000;0.00;12;62
620423;;OILMIL;PARAFLU LITRO REFRIGERANTE;0.000;0.00;12;62
130947;11293;;FILTRO COMBUSTIBLE IRANI;0.000;140.00;1;13
640028;;DUNCAN;DUNCAN 49R BATERIA 1000A;0.000;0.00;1;64
990019;;;SEPARADORES DE VACIO;0.000;0.00;1;99
990020;;;SEPARADOR PEQUENO;2.000;518.00;1;99
690016;;ROMHER;GLADE AUTO ATTRACTION F/U;0.000;0.00;6;69
