1;005615;J313598500;REPUESTOS MATRICE, C.A.;0244-6632874;Sin Correo;C/MARIÑO LOCAL N/81 SEC. CENTRO TURMERO EDO ARAGUA.;;;F;6
0;005616;J307905832;IND DEL PLASTICO CRISTAL, C.A;02418724972;Sin Correo;ZONA IND CASTILLETE AV PPAL PARC MBI-2 SN DIEGO CARABOBO;;;F;2
0;005617;J317609697;LIDERPLAST, C.A;02418724972;Sin Correo;ZONA IND CASTILLETE AV PPAL PARC MBI-2 SAN DIEGO CARABOBO;;;F;2
0;005618;J309468006;PROCONCRET C.A.;0244-6630932;Sin Correo;C/ LA HACIENDITA, L-1,2 SECTOR CENTRO TURMERO ARAGUA;;;T;21
1;005619;J404702601;INVERSIONES JOELIANNY, C.A.;0426-2064190;Sin Correo;CALLE LAS MERCEDES CASA N/12 BARRIO SAN NICOLAS 2;;;F;25
0;005620;J404796339;ACDELCO IMPORT´S VALENCIA, C.A.;0241-8354362;Sin Correo;C/MICHELENA E/SOUBLETTE Y ANZOATEGUI C/104-21 SEC. CANDELARI;;;F;41
0;005621;J296720746;REPUESTOS MOSAN, C.A.;0241-8312360;Sin Correo;AV ESCALONA, N-108 INMUEBLE# 90-21;;;F;41
0;005622;J313943207;REPUESTOS VIZA, C.A.;0;Sin Correo;CALLE RANGEL C/C ANGRAVIN N-PB L-5 SEC. LA CANDELARIA;;;F;41
1;005623;J404899855;MULTISERVICIOS GENUINOS CAR´S, C.A.;0245-5641260;Sin Correo;C/PIAR C/C MONTILLA L-03, SEC. EL PLACER GUACARA;;;F;24
1;005624;J403126739;INVERSIONES MOLTER, C.A.;0241-4350647;Sin Correo;AV AGUASAL CASA Nº6 LOCAL 1 URB CIUDAD ALIANZA GUACARA CAPIT;;;F;20
1;005625;J405817720;AUTO REPUESTOS Y SERVICIOS ADONAI 2015,C;0241-8713567;Sin Correo;AV PPAL CASA NRO 02 URB LOS JARALES SAN DIEGO VALENCIA EDO C;;;F;24
2;005626;EJ317595726;ASOC. COOP. PUNTO REPTOS. SANCHEZ, R.L.;0;Sin Correo;AV 72 CASA 147 N/60 URB. YUMA I;;;F;21
0;005627;J403267430;{*}AUTOPARTES HNOS ROMERO 01, C.A.;0241-8727758;Sin Correo;CALLE PPAL CASA N/ 010 URB YUMA VALENCIA;;;F;41
0;005628;J404669523;DISTRIBUIDORA LV3 2014, C.A.;0241-8722403;Sin Correo;C/PPAL CASA N-3 URB LOMAS DE LA ESMERALDA  VALENCIA;;;F;41
0;005629;J401861563;M3M LUBRICANTES Y REPUESTOS, C.A.;0241-8912246;Sin Correo;VDA 22 F LOCAL N-2 URB EL REMANSO ZONA POSTAL 2006;;;F;24
0;005630;J403879931;HERMOR MACHINE SERVICES, C.A.;0424-4977677;Sin Correo;CALLE 192 B CASA N-104-171 BARRIO UNION NAGUANAGUA CARABOBO;;;F;9
1;005631;J402306342;HDP DISTRIBUIDORA DE REPUESTOS, C.A.;0426-9411233;dannyjose87@hotmail.com;C/BERMUDEZ ENTRE C/SAN ANDRES Y C/BOLIVAR L-01 CASA N-151;;;F;8
0;005632;J295186304;MORA MOTORS C.A.;0243-2679498;Sin Correo;AV. INTERC. TURM MCAY L-N- CATASTRAL N-05-11-05-U-03-25-0124;;;T;25
0;005633;J317568567;TODO AVEO VALENCIA, C.A.;0241-2056400;Sin Correo;C/ MICHELENA E/AV ANDRES B.Y BRICEÑO MENDEZ L/106-54CANDELAR;;;F;41
0;005634;J315736462;FRENOS CONTRERAS, C.A.;0;Sin Correo;AV ARANZAZU EDIF. TEGGIANO PISO PB. LOCAL 14 BARRIO EUTIMIO;;;F;41
0;005635;J296166528;AUTO REPUESTOS LEONYCAR S 2000 C.A.;0245-5642734;Sin Correo;C/CARABOBO CC PESTARA N/PB-L-04 ZONA GUACARA EDO CARABOBO;;0245;F;41
0;005636;J404349189;MG REPUESTOS 03, C.A.;0424-4031503;Sin Correo;C/MICHELENA N/91 NOMECLATURA C-N/105-37 SEC CANDELARIA VALEN;;;F;41
0;005637;J311098712;TRANSPORTE ONKAR, C.A.;0241-8716105;Sin Correo;AV 64 LOCAL PARCELA N/L-9 Z. IND. CASTILLITO VALENCIA;;;T;24
0;005638;J402092784;REPUESTOS MARQUEZ, C.A.;0414-4377075;Sin Correo;AV ESCALA EDIF. PIOLIN PISO PB LOCAL 1 SEC. CANDELARIA VALEN;;;F;41
1;005639;J314893661;AUTO ACCESORIOS EL MATIYURE, C.A.;0241-8912650;antoniojbordones@yahoo.com;C/CAPILLA CASA 12 SEC. PUEBLO DE SAN DIEGO VALENCIA;;;F;24
1;005640;J404904808;LUBRICANTES JOSE AULAR, C.A.;0412-7545780;Sin Correo;C/LOVERA E/RICAURTE Y PIAR C/125 SEC. LA TIGRERA SAN AG. GUA;;;F;24
0;005641;J404853251;AUTO REPUESTOS MSNJ, C.A.;0246-4318651;Sin Correo;AV. LOS LLANOS L-134-B SEC. SALIDA LOS LLANOS SAN JUAN DE LO;;;F;25
1;005642;J403352020;MKSUPPLY 13, C.A;0245-5114796;Sin Correo;CALLE CALLE RICAURTE LOCAL NRO 52 ZONA GUACARA,GUACARA EDO C;;;F;24
0;005643;J404942467;INVERSIONES NEDAKAR, C.A.;0244-9891187;Sin Correo;C/HUGO OLIVEROS CASA N/123-02-40 URB LA HACIENDITA CAGUA;;;F;6
0;005644;J312683180;INVERSIONES B.L. 957, C.A.;0414-4370847;Sin Correo;AV MONTES DE O. C/BERMUDEZ C/LOPEZ N/88-69 SAN DIEGO VALENCI;;;F;21
0;005645;J306094989;DINCAR ARAGUA, C.A.;0243-2007600/2007601;Sin Correo;AV BOLIVAR OESTE EDIF. N/234 P-PB L-234 SEC. LA ROMANA MCAY;;;T;23
0;005646;V4403011;JUAN ANTONIO OTAZO HERNANDEZ-ABAD;0424-3324343;Sin Correo;URBANIZACION LA FUNDACION AV. PPAL CASA 23;;;F;21
0;005647;J302842379;C.O.G. CONSTRUCCIONES CA;0241-8346536;Sin Correo;AV DOMINGO OLAVARRIA C/C HUGO DELLOGLIO 64-A L78-A-197 BOSQU;;;T;2
0;005648;J309740733;EUROTEKEÑOS, C.A.;0239-2252984;Sin Correo;C/L C/C SAN JOSE SEC. LA ACEQUIA G-01 OCUMARE DEL TUY MIRAND;;;T;21
0;005649;J299187216;TRANSPORTE M. TITILO, C.A.;0414-3202553;Sin Correo;AV ACOSTA CARLES C/72 SEC. LA ESPERANZA SAN JUAN DE LOS MORR;;;T;21
1;005650;J405627352;TURAGUA PITS CARS, C.A.;0243-2616068;Sin Correo;C/LA CRUZ LOCAL NRO.10-1 SECTOR MUNICIPIO JOSE ANGEL LAMAS S;;;F;6
0;005651;J299329983;INV ECO-SISTEM, C.A;02123524231;Sin Correo;AV PPAL URB PLAYA GDE, REST PREZZANO OFIC 5 CATIA LA MAR;;;F;26
0;005652;V244759862;BARBARA JULIE SANTA MARIA ORIBIO;0424-3280139;Sin Correo;AV. BERMUDEZ;;;F;21
0;005653;J404725636;MULTISERV. Y LUBRICANTES BARBARA 2014 CA;0414-3335292;Sin Correo;C/PLATANILLOS CASA N-135 CONJUNTO RESD. LA RIVERA I VILLA DE;;;F;25
1;005654;J403631573;INVERSIONES KJ-NISSI, C.A;0412-8934936;Sin Correo;C/9 CASA N-125-09-30 URB. LA FUNDACION SEC. 6 CAGUA ARAGUA;;;F;6
1;005655;J406050873;FERAUTOS 2015, C.A.;0249-7932301;ferautosf@hotmail.com;AV BOLIVAR ENTRE CALLES PERO VICENTE NUÑEZ Y CALLE CARLOS GI;;;F;8
0;005656;J402798946;CORPORACION AUTO IMPORT C.A.;04141401613;Sin Correo;AV CIRCUNVALACION CASA 267 SECTOR PORTILLITO BARRIO SAN AGUS;MARACAY;1;F;1
1;005657;J404632425;LUBRICANTES Y AUTOPARTES N.M., C.A.;0244-3965292;Sin Correo;C/AYACUCHO C/C SABANA LARGA LOCAL N/49-16-02 SEC. CENTRO CAG;;;F;6
0;005658;J404926364;INVERSORA H CONTRERAS C.A.;0412-4780652;Sin Correo;AV UNIVERSIDAD CASA N/22 URB ALTOS DE ROSA INES NAGUANAGUA;;;F;9
0;005659;J305354936;E&G INGENIEROS,S.A;02122639210;Sin Correo;AV 1RA SUR, EDIF TAURISANO PISO 4 OFIC 43 ALTAMIRA SUR;;;F;21
1;005660;J404868801;INVERSIONES A.M. MOTOR'S, C.A.;0249-7986254;rojasander.23@hotmail.com;C/URDANETA ENTRE AV BOLIVAR Y C/ EL SOL LOCAL S/N MONTALBAN;;;F;8
1;005661;J302960835;AUTO REPUESTOS JHOMANSI, C.A.;0249-7930381;vitox_29@hotmail.com;C/BOYACA EDIF. SAN RAFAEL PISO PB LOCAL 1 URB STA MARIA BEJU;;;F;8
1;005662;J316532879;COOP. DE TRANSPORTE Y SERVICIOS BOYACA R;0241-8788073;Sin Correo;C/SUCRE C/C ANDRES BELLO CASA Nº 25 SECTOR FLOR AMARILLO VAL;;;F;24
1;005663;J404851046;INVERSIONES LA URBANERA, C.A.;0245-5814247;INVERSIONESLAURBANERA@GMAIL.COM;AV JOSE MIGUEL SANZ Nº13 LOCAL 1 SECTOR EL TOCO VIA VIGIRIMA;;;F;24
1;005664;J404559957;SUPLIDORA MONTE EBRON, C.A.;0245-5155247;Sin Correo;CALLE LA PRESIDENCIA CASA NRO 2-1 CONJUNTO RESIDENCIAL 4 DE;;;F;24
0;005665;J308565571;TECNI-ENVASE,C.A;02123833542;Sin Correo;CTRA NAC SN DIEGO NUCLEO LA LLOVIZNA N7A 7B CARRIZAL MIRANDA;;;F;21
1;005666;J298423390;TRANSNAZA 2010,C.A;04144222071;Sin Correo;URB LOS JARALES AV EL PASEO MANZ LAT B CSA 07 SAN DIEGO CBO;;;F;2
0;005667;J308709751;DIST DE LUB FALCON LUBRIFAL, C.A;04166520150;Sin Correo;AV TIRSO SALAVERRIA CC LOS MUCHACHOS NIVEL 01 LOC 02 03 CORO;CORO;;F;1
1;005668;J405994312;LUBRICENTER CODAZZI, C.A;02444190275;lubrico.a@hotmail.com;CARRETERA NAC CAGUA-SAN MATEO CC ZEUS GALPON 10 TURMERO;TURMERO;;F;1
1;005669;J404932488;DIESEL CARS, C.A.;0212-4223744;dieselcarca@gmail.com;KM 13 CARRETERA EL JUNQUITO C.C EL TRECE LOCAL 6C CARACAS;;;F;26
1;005670;J404138226;LUBRICANTES Y REPUESTOS TOTAL LUB, C.A.;0239-2128306;Sin Correo;AV LOS PROCERES CC RESIDENCIA CENTRAL PB LOCAL 12 SECTOR APA;;;F;12
0;005671;J402106408;INVERSIONES JAR 1112, C.A.;0212-8151404;Sin Correo;CTRA ENTRADA A GUAREGUARE LOCAL COMERCIAL Nº1 LOS TEQUES EDO;;;F;7
1;005672;J405405341;LUBRI V&J INVERSIONES, C.A.;0241-4351872;lubrivyjinversiones@gmail.com;CALLE EL POLVERO LOCAL Nº 7 SECTOR PUEBLO DE SAN DIEGO VALEN;;;F;24
0;005673;J001036490;COSIVE, C.A.;0212-2417744;Sin Correo;URB. LA URBINA CALLE 11-1 EDIF. INSENICA, PISO 2 CARACAS;;;T;21
0;005674;V17599391;HARLIN ESCALONA;04169575392;Sin Correo;CASA 175B ASENTAMIENTO STA ANA SECT PARAISO SN DIEGO CBOBO;SAN DIEGO;;F;1
1;005675;J405389389;LUBRICANTES Y FILTROS PAEZ, C.A.;0241-8774844;Sin Correo;CALLE PAEZ ENTRE LIBERTAD Y CALLE ZAMORA CASA º4 SECTOR LOS;;;F;20
1;005676;J405020350;MULTISERVICIOS Y REPUESTOS FERNANDEZ PIN;0241-8326381;Sin Correo;AV. TERCERA, ESTE-OESTE EDIF BLOQ 60 PISO PB APTO 0006 LA IS;;;F;5
1;005677;J403776261;FERREAUTOS LOS TOTUMOS 67, C.A.;0212-6336636;Sin Correo;AV TOTUMOS Y AV CARMENES QTA 10 URB LOS CASE;;;F;26
1;005678;J405282304;SUMSERVI 2014, C.A.;0414-3435017;sumservi2014@gmail.com;CALLE INDEPENDENCIA SUR CASA Nº 27-2 SECTOR CENTRO, CAGUA ED;;;F;6
0;005679;J402186797;IMPORTADORA DE MOTORS LOS CEDROS, C.A.;0243-5119712;Sin Correo;CALLE SAN IGNACIO CON CEDROS LOCAL Nº 63 MARACAY EDO ARAGUA;;;F;22
1;005680;J402632258;REPUESTOS Y ACCESORIOS 1508, C.A.;0245-5156104;Sin Correo;AV GUAYANA CASA Nº 20 URB SAN AGUSTIN GUACARA EDO CARABOBO;;;F;24
0;005681;J403946914;PRO-TRADING,C.A;04141340785;Sin Correo;CC LA GRIETA PISO 2 OFIC 2N-7 NAGUA NAGUA CARABOBO;;;F;2
1;005682;J401708021;INVERSIONES IVEMACK, C.A.;0414-0518220;Sin Correo;CALLE SABANA LARGA Nº49-15 CAGUA EDO ARAGUA;;;F;21
1;005683;J307863935;MAP TUNING, C.A.;0243-2610917;Sin Correo;CALLE JUAN RAFAEL BEAUMONT, C/C 5 DE MARZO CASA 2 SANTA CRUZ;;;F;6
0;005684;J400392390;CORPORACION BLAMAR CAMIL, C.A.;0212-5760303;Sin Correo;AV ESTE 6 CC VILLASMIL NIVEL 6 OFIC 604 SECTOR ESTE 6 CARACA;;;F;26
0;005685;J307760222;FERRE JUMBO SAN ANTONIO 2000, C.A.;0243-2671006;Sin Correo;AV LOS AVIADORES Nº 43-44 PALO NEGRO, EDO. ARAGUA;;;T;21
0;005686;VV203354165;INV BLANQUICETT 21, FP;04243660866;Sin Correo;PASAJE 7 CASA 54-32 URB ROMULO GALLEGOS CAGUA EDO ARAGUA;;;F;21
0;005687;J403718105;TRANSPORTE Y SERVICIOS ESPECIALES RIMART;0244-3965211;Sin Correo;C.C LOS LAURELES PISO 1, OFICINA 114 TURMERO EDO ARAGUA;;;F;6
0;005688;J311348340;IMPORTADORA PURICAURE XXI, C.A.;0424-2671701;Sin Correo;CR MANZANA MP1 CASA NRO 53 SECTOR BATALLA DE CARABOBO LOS GU;LOS GUAYOS;;T;1
0;005689;J302846692;CORPORACION ZEL 74, C.A.;0414-1284798;Sin Correo;CALLE ARAGUANEY CON PARCELAMIENTO EL BOSQUE EDIF CONJUNTO RE;CARACAS;;T;1
0;005690;V4711492;LARKY UZCATEGUI;04166926476;Sin Correo;C C CAMORUCO OFIC PDVSA VALENCIA EDO CARABOBO;VALENCIA;;F;1
1;005691;J403839530;TRANSPORTE E INVERSIONES ALESSANDRA, C.A;0412-5017639;wilmerdandrade80@hotmail.com;CALLE AYACUCHO NRO 63-08, SECTOR CENTRO CAGUA EDO ARAGUA;;;F;6
1;005692;J405487208;INVERSIONES F&M IMPORT, C.A.;02443956200;Sin Correo;CC QUISQUEYA PISO 1 LOCAL Nº2 CAGUA EDO ARAGUA;;;F;6
0;005693;J309457322;MONTACARGAS Y SERVICIO TECNICO P & G,C.A;02443964760;Sin Correo;C LAZO, PARCELA 23 N3 ZONA IND CORINSA 1 CAGUA EDO ARAGUA;;;F;21
0;005694;J406164976;MULTISERVICIOS  3E, C.A.;0414-1211451;Sin Correo;AV BOLIVAR CC SN ANTONIO 93 NIVEL PB LOC L-16 SECTOR SAN ANT;;;F;7
0;005695;J000009589;ALFARERIA LA MARACAYERA, S.A.;0243-2713370;Sin Correo;AV GENERALISIMO FRANCISCO DE MIRANDA KM 15 SECTOR GUARUTO, M;;;T;21
0;005696;J294624316;CONSTRUCTORA LA COROMOTO COLACO, C.A;04243238955;Sin Correo;CALLE PUERTO RICO CASA 24 SECTOR FRANCISCO DE MIRANDA ARAGUA;;M;F;23
0;005697;J305678391;TRANSPORTE ADRIATICA DEL CENTRO, C.A.;0244-4477421;Sin Correo;CTRA NACIONAL  LA VILLA ZONA INDUSTRIAL LAS VEGAS CAGUA EDO;;;T;21
0;005698;J403723109;EL REY DEL AUTO PARTES, C.A.;0243-2480672;Sin Correo;CALLE PAEZ LOCAL Nº 24 SECTOR CASCO CENTRAL MARACAY, EDO ARA;MARACAY;;F;23
0;005699;J294669697;AGROBANANERA EXPRESS, C.A.;0243-2154148;Sin Correo;CALLE ZAMORA ENTRE BOLIVAR Y SUCRE GALPON S/N PALO NEGRO EDO;;;T;21
0;005700;J317333098;INVERSIONES TRALODI, C.A.;0243-2612782;Sin Correo;AV 01 C/C TRANSVERSAL LOCAL PARCELA NºA-07 ZONA INDUSTRIAL S;;;T;21
0;005701;V016693720;ESTACION DE SERVICIO MOROCHA I F.P.;0414-4769839;Sin Correo;CTRA AUTOPISTA REGIONAL DEL CENTRO SENTIDO CARACAS VALENCIA;;;F;21
1;005702;J311053778;SERVI-REPUESTOS MIRAVEN, C.A.;0244-6632222;Sin Correo;AV INTERCOMUNAL SANTIAGO MARIÑO LOCAL Nº6 SECTOR LA JULIA TU;;;T;25
0;005703;J313277118;CENTRO TURISTICO OH! CAMPO, C.A.;04166115034;Sin Correo;AUTOPISTA REGIONAL DEL CENTRO KM47 PARACOTOS EDO. MIRANDA;;;T;21
1;005704;J400518555;FILTROS VENEZOLANOS EMCA, C.A.;0414-8735169;Sin Correo;CALLE LOS COCOS CASA Nº 4 SECTOR EL LIMON YAGUA EDO CARABOBO;;;F;24
0;005705;J316848175;ARENERA Y AGREGADOS CALMECA 251820, C.A.;0246-8083021;Sin Correo;AV FRANCISCO DE MIRANDA URB. CHACAITO DISTRITO CAPITAL;;;T;21
0;005706;J000009759;ALFARERIAS NACIONALES ALFANSA, S.A;02443521629;Sin Correo;C MARIÑO LOC 20 SEC 23 DE ENERO SAN MATEO EDO ARAGUA;;;F;23
0;005707;J304658540;SERVICIOS DE TRANSPORTE ISAMAR, C.A.;0244-6634333;Sin Correo;ZONA INDUSTRIAL SAN PABLO GALPON 1 TURMERO EDO ARAGUA;;;T;21
0;005708;J075402936;BARNICES VENEZOLANOS, C.A;02435515857;Sin Correo;CALLE A LOC A-5 ZONA IND SAN VICENTE II MARACAY ARAGUA;;;T;21
0;005709;J001313095;PLASTICOS SAN MATEO, C.A;02432693208;Sin Correo;CALLE LA INDUSTRIA INT TURMERO MARACAY LOC 22 LA PROVIDENCIA;;;T;21
0;005710;J314705822;REPRESENTACIONES J. B. E., C.A.;0239-2316148;Sin Correo;AV BOLIVAR Nº76 SANTA TERESA EDO. MIRANDA;;;T;21
0;005711;J075840313;DEPOSITO SAN RAFAEL, C.A.;0243-2712661;Sin Correo;CALLE LIBERTAD Nº 123-1 SECTOR EL CHARAL CTRA VIEJA MARACAY;;;T;21
0;005712;J314391321;GIRINOS, C.A.;0244-3964832;Sin Correo;C.C.E. MITOS NIVEL PB LOCAL 15A 15B TURMERO, EDO. ARAGUA;;;T;21
0;005713;J294197876;R.P. TRANSPORTE & DISTRIBUCION, C.A.;0243-2681728;Sin Correo;AV AYACUCHO Nº 97 SECTOR SANTA ROSA MARACAY EDO. ARAGUA;;;T;21
0;005714;J001268006;DECOIDEAS, C.A.;0212-2424606;Sin Correo;KM 1 FILA DE MARICHES CENTRO INDUSTRIAL LA CUESTA CARACAS;;;F;21
2;005715;J002353711;THERMOFILM, S.A.;0244-3954752;Sin Correo;AV JOSE ANGEL LAMAS EDIF. CENTRO INDUSTRIAL PALO GRANDE PISO;;;T;6
0;005716;J075799500;INDUSTRIA DE HIELO VENEZUELA, C. A;02443958744;Sin Correo;AV PPAL ZONA INDUS LA VEGA GALP 115 ENTRANDO POR LA BOMBA LA;;21;T;21
0;005717;V191933938;INVERSIONES MIS HIJOS QUERIDOS F.P;04160581200;Sin Correo;CALLE LOS ARVELOS SANTA ROSA;;;F;23
1;005718;J403663700;IMPORTADORA DE MOTORES CAGUA, C.A.;0244-3956486;Sin Correo;CTRA NACIONAL CAGUA VILLA DE CURA C/C 1RA TRANSV GALPON Nº3;;;F;6
1;005719;J406781746;AUTO REPUESTOS Y SERVICIOS RINCON CARS,;0426-7822342;Sin Correo;AV NEGRO PRIMERO CALLE SUCRE CASA NRO 14 BARRIO NEGRO PRIMER;;;F;20
0;005720;V7126847;NESTOR PALACIOS;02418263919;Sin Correo;URB LA TRIGALEÑA AV 86 A VALENCIA EDO CARABOBO;;;F;21
0;005721;V25501501;HELLARY V JAEN;04165425418;Sin Correo;RESD PARQ AV BOLIVAR PAREQUE ARAGUA;;;F;21
1;005722;J402852770;REPRESENTACIONES MUJICA Y MEDINA REMYM,;0241-6142211;Sin Correo;CALLE 5 CASA Nº 23 CONJUNTO RESIDENCIAL EL MOLINO LOS GUAYOS;;;F;20
0;005723;V15967928;HELMUTT JUHGENN NOSIKOV VIZCAYA;0412-0332124;Sin Correo;AVENIDA PRINCIPAL PARAPARAL URBANIZACION PARAISO LOCAL A-3;;;F;20
1;005724;J406500267;INVERSIONES MADISAN 18, C.A.;0212-4277729;Sin Correo;CTRA PETARE SANTA LUCIA KM11 EDIF 24 APTO 1-5 FILAS DE MARIC;;;F;26
0;005725;J296124388;INVERSIONES AGROANGEL, C.A.;0244-4476777;Sin Correo;CTRA ASENTAMIENTO LA BECERRITA C.C VILLA DOIN JUAN PARC 01 N;;;T;23
1;005726;J404290974;DISTRIBUIDORA SUMINAGUA, C.A.;0241-6350981;anacgonzalez20@hotmail.com;AV BOLIVAR DE NAGUANAGUA CRUCE CON CALLE 23 DE ENERO NRO 191;;;F;9
1;005727;V107349088;PABLO CANNIZZO "AUTO PERIQUITO CANNIZZO F.P";0241-8941271;Sin Correo;CALLE MANZ 33 CASA NRO 05 URB. POCATERRA TOCUYITO;;;F;8
1;005728;J405330813;INVERSIONES SILFELIX 26, C.A.;0244-3880114;Sin Correo;AV PARADISIS LOCAL Nº 6 SECTOR CENTRO VILLA DE CURA;;;F;25
0;005729;6919223;JOSE LUIS SAAVEDRA;04144544456;Sin Correo;URB EL TORO, LAS DELICIAS MARACAY EDO ARAGUA;;;F;21
0;005730;J299707929;DISTRIBUIDORA BRIZHER, C.A;04128997904;Sin Correo;CALLE 2 CASA Nº 01 URB JOSE FELIX RIBAS SECT 5 MARACAY;MARACAY;;F;23
1;005731;J406946532;MULTISERVICIOS EL PRIMO 2015, C.A.;0;Sin Correo;AV PRINCIPAL C.C. DON CARRILLO NIVEL PB LOCAL 3 SECTOR LOS M;;;F;6
1;005732;J297261621;INVERSIONES M&M 2009, C.A.;0239-2129813;Sin Correo;AV TRICENTENARIA GALPON 3 DIAGONAL AL SUPER LIDER, CHARALLAV;CHARALLAVE;;T;12
1;005733;J407195450;JAND 1984, C.A;04143463346;Sin Correo;CALLE LOS PROCERES LOCAL Nº20 SECTOR BARRIO 19 DE ABRIL PARA;;;F;25
0;005734;J400651824;REPUESTOS RUSTIFANGO, C.A.;0245-5810866;repuestosrustifango@gmail.com;CTRA VIA VIGIRIMA LOCAL 2 BARRIO NEGRO PRIMERO GUACARA, EDO;;;F;24
0;005735;J406921866;INVERSIONES ELOY CAMPOS 1929, C.A.;0241-8683683;Sin Correo;CASA S/N URB. CHARALLAVE SECTOR LA RINCONADA MINICIPIO BERMU;;;F;9
0;005736;J406695912;INVERSORA 4J PLUS, C.A;04144236683;Sin Correo;AV 68B ENTRE 149 Y 149, CASA Nº 148-40 SN DIEGO EDO CARABOBO;;;F;21
1;005737;J406225797;MULTISERVICIOS SIMONE 2015,C.A;02418918686;Sin Correo;C RICAURTE C/CARVAJAL CC VILLABEL LOCAL W3 GUACARA;;;F;24
1;005738;J403082855;AUTOREPUESTOS LA REPRESA 2015, C.A.;0244-3861068;Sin Correo;CALLE DR RANGEL LOCAL Nº 15 SECTOR LA REPRESA. VILLA DE CURA;;;F;25
1;005739;V096561349;INVERSIONES P.J. CALANCHE, F.P.;0416-0410054;Sin Correo;CALLE EL SAMAN Nº 12 BARRIO LA LIBERTAD MARACAY EDO ARAGUA;;;F;21
0;005740;V16804347;FIORELLA DIAZ CHIRINOS;04141469819;Sin Correo;RES CODAZZI EDIF SAGITARIO APTO 1-1 CAGUA EDO ARAGUA;;;F;21
0;005741;J296706395;TOYOMAQUINAS, C.A.;0424-3822080;Sin Correo;AV CIRCUNVALACION C/C AV LOS CHAGUARAMOS LOCAL 27-D PIÑONAL;;;T;22
1;005742;J405129808;R.P MOTORS, C.A;02414354331;rpmotorsca@hotmail.com;AV SOUBLETTE LOCAL 105-49 SECT CASCO CENTRAL VALENCIA;;;F;9
0;005743;J406888117;LUBRICANTES OMAR CASTING, C.A.;0241-8686980;Sin Correo;AV VALMORE RODRIGUEZ CASA NRO S/N SECTOR BARBULA, Nº71 NAGUA;;;F;9
1;005744;J406253790;INVERSIONES JM-2203, C.A.;0241-8713448;Sin Correo;CALLE 143 CASA Nº1521 EL MORRO 2 SAN DIEGO VALENCIA;;;F;24
0;005745;J405426411;MULTISERVICIOS LUBRICANTES PRUDENCIA, C.;0416-7393285;Sin Correo;AV MERIDA CON CALLE ZULIA CASA Nº46 SECTOR BRISAS DEL LAGO M;;;F;22
2;005746;J315985616;TOYOPRIMIUM,C.A;0242-3649732;Sin Correo;AV LA PAZ EDIF TOYOPRIMIUM PISO PB LOCAL S/N URB LA SORPRESA;;;T;9
1;005747;J403297207;LUBRICANTES Y ACCESORIOS PATIÑO, C.A.;0243-2684464;Sin Correo;AV CARABOBO C/C LA ESTACIÓN LOCAL Nº3 SECTOR LA ESTACION MAR;;;F;24
0;005748;J407109650;INVERSIONES REPUESTOS Y LUBRICANTES N.A,;0243-2639733;Sin Correo;AV LIBERTAD CASA Nº35 SECTOR AGUAS CALIENTES MARIARA, EDO CA;;;F;24
1;005749;V220007592;INVERSIONES JONATHAN AULAR 7077, F.P.;0241-6197754;Sin Correo;CALLE SEPTIMA CASA Nº10301 SECTOR CARAQUITA NUEVA CENTRAL TA;;;F;20
1;005750;J400394236;MULTISERVICIOS SOCIAL CAUCHO 67, C.A.;0245-3411052;Sin Correo;AV DR CARLOS ARVELO LOCAL Nº10 SECTOR LA LINDA GUIGUE CARABO;;;F;20
1;005751;J403874662;LUBRIACCESORIOS BARBERI, C.A.;0241-8777878;lubriaccbarberi@gmail.com;AV PRINCIPAL CC LA FUNDACION NIVEL PB LOCAL 7 URB LA FUNDACI;;;F;20
0;005752;J405361433;AUTOHERMANOS A&W, C.A.;0241-8783116;Sin Correo;CALLE 101, LOTE 1 LOCAL Nº5 SECTOR FLOR AMARILLO VALENCIA CA;;;F;20
0;005753;J293728045;TRANSPORTE LOS ALMENDROS, C.A.;0424-4256787;Sin Correo;CTRA NAC LOS GUAYOS CASA Nº35-91 ZONA INDUSTRIAL LAS GARCITA;;;F;9
0;005754;J405529997;MULTISERVICIO NAZARETH, C.A.;0243-5541579;Sin Correo;CALLE COLON CASA Nº S/N CONJUNTO RESIDENCIAL COROMOTO MARACA;;;F;29
1;005755;J406700363;TIENDAS P & N, C.A;04145906724;tiendaspyn.ca@gmail.com;AV DR MONTOYA E/S CASA GOMEZ LOCAL Nº1 LA MORITA EDO ARAGUA;;;F;25
1;005756;J406435139;MAXI FILTROS, C.A.;0245-5641805;maxifiltrosca@gmail.com;AV CARABOBO LOCAL Nº3 LOTE B SECTOR EL PUENTE DE GUACARA;;;F;24
1;005757;J294759378;LUBRICANTES Y AUTOPERIQUITOS FRANCHI, C.;0245-5117189;Sin Correo;CALLE PRINCIPAL LOCAL Nº1 SECTOR EL TOCO GUACARA EDO CARABOB;;;F;24
0;005758;V112348179;INVERSIONES LEMMA PERFORMAN PARTS F.P.;0212-4613876;Sin Correo;AV PRIMERA DE ARTIGA, CASA Nº 113 URB ARTIGAS CARACAS;;;F;26
1;005759;J404412034;INVERSIONES IMPORT LA FLORIDA, C.A.;0243-2832494;Sin Correo;AV UNIVERSIDAD RESD CAPIN MELAO, LOCAL S/N SECTOR EL PROGRES;;;F;21
0;005760;J406845680;INVERSIONES ALMEIDA'S RR, C.A.;0412-0433545;Sin Correo;CALLE BRION CON PIAR LOCAL 04, CASA Nº2 SECTOR COLINAS DE SA;;;F;23
